Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-12-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,33.065399169921875
2018-12-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,34.0,32.82404708862305
2018-12-27,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,1,33.75,32.58269500732422
2018-12-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.0,32.82404708862305
2019-01-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,32.58269500732422
2019-01-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33.75,32.58269500732422
2019-01-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.0,32.82404708862305
2019-01-07,0,1,0,0,0,0.0,0,0,1,0,0,0,-1,0,0,34.75,33.5481071472168
2019-01-08,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,34.75,33.5481071472168
2019-01-09,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,-1,34.75,33.5481071472168
2019-01-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.5,34.27216720581055
2019-01-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,34.513519287109375
2019-01-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2019-01-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2019-01-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
